town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT PANJANG,2002-07,very low,200000.0,112000.0,395000.0,183000.0,248750.0,1994.5652173913045,1534.2465753424658,2743.0555555555557,1869.5455030406486,2053.642252776309
BUKIT PANJANG,2002-08,very low,239000.0,145000.0,400000.0,175000.0,272000.0,1951.219512195122,1622.6415094339623,2797.2027972027972,1726.1904761904761,2214.876033057851
BUKIT PANJANG,2002-09,very low,203000.0,132000.0,397000.0,190500.0,249000.0,1975.4901960784314,1692.3076923076924,2737.9310344827586,1876.8200349446709,2151.842915383975
BUKIT PANJANG,2002-10,very low,189000.0,116000.0,378000.0,130250.0,245500.0,1903.9662828328442,1589.041095890411,2650.0,1699.3616172363345,1985.5656638443522
BUKIT PANJANG,2002-11,very low,179750.0,97000.0,257000.0,171250.0,198750.0,1873.2153055396916,1515.625,2106.55737704918,1728.9371732636296,1987.864077669903
BUKIT PANJANG,2002-12,very low,186000.0,117000.0,335000.0,174250.0,201500.0,1841.5841584158416,1619.047619047619,2294.5205479452056,1688.4335324869305,1951.509495211816
BUKIT PANJANG,2003-01,very low,190000.0,100000.0,362000.0,173625.0,264500.0,1871.9666084255484,1562.5,2496.551724137931,1699.0638002773926,2185.9504132231405
BUKIT PANJANG,2003-02,very low,199500.0,100000.0,373000.0,175500.0,266500.0,1946.3639824861984,1562.5,2608.3916083916083,1776.7929089443996,2204.979512466143
BUKIT PANJANG,2003-03,very low,194000.0,170000.0,365000.0,185750.0,297500.0,1921.078431372549,1634.6153846153845,2500.0,1779.1132478632478,2404.192892735379
BUKIT PANJANG,2003-04,very low,195000.0,138000.0,335000.0,186000.0,240400.0,1956.5217391304348,1712.962962962963,2500.0,1910.8910891089108,2272.0790795657103
BUKIT PANJANG,2003-05,very low,184000.0,120000.0,345000.0,168000.0,243500.0,2176.470588235294,1643.835616438356,2375.0,1821.8499932185,2296.5182648401824
BUKIT PANJANG,2003-06,very low,200000.0,125000.0,355000.0,175000.0,230500.0,1992.1875,1663.4615384615386,2541.6666666666665,1824.6709642761214,2121.680173313007
BUKIT PANJANG,2003-07,very low,192000.0,128500.0,375000.0,166250.0,236250.0,2102.7635730606025,1653.8461538461538,2642.8571428571427,1928.082191780822,2311.6438356164385
BUKIT PANJANG,2003-08,very low,214500.0,100000.0,345000.0,170000.0,223797.0,2107.139843166542,1559.633027522936,2875.0,1893.9986953685584,2197.979797979798
BUKIT PANJANG,2003-09,very low,192500.0,120000.0,315000.0,160222.0,228750.0,2060.0850762141085,1542.056074766355,2418.032786885246,1896.0933888118354,2151.0099085365855
BUKIT PANJANG,2003-10,very low,215000.0,145000.0,410000.0,178000.0,304000.0,2181.2080536912754,1692.3076923076924,2867.132867132867,1993.150684931507,2381.3186813186812
BUKIT PANJANG,2003-11,very low,223500.0,100000.0,355000.0,185250.0,253500.0,2077.4087024087025,1506.849315068493,2850.0,1798.5436893203882,2277.8211040282113
BUKIT PANJANG,2003-12,very low,188000.0,120000.0,365000.0,155000.0,208000.0,2027.3972602739725,1490.3846153846155,2552.4475524475524,1875.0,2273.972602739726
BUKIT PANJANG,2004-01,very low,211750.0,160000.0,430000.0,184000.0,250000.0,2221.88013136289,1666.6666666666667,3049.645390070922,1867.62185833968,2481.4356435643567
BUKIT PANJANG,2004-02,very low,200000.0,118000.0,250000.0,180000.0,230000.0,2088.235294117647,1616.4383561643835,2427.1844660194174,1850.9615384615386,2265.625
BUKIT PANJANG,2004-03,very low,223000.0,145800.0,340000.0,168000.0,270000.0,2027.3972602739725,1586.5384615384614,2596.153846153846,1942.1487603305786,2297.2972972972975
BUKIT PANJANG,2004-04,very low,190000.0,142800.0,330000.0,187500.0,228000.0,2261.904761904762,1759.2592592592594,2727.2727272727275,2107.5,2602.7397260273974
BUKIT PANJANG,2004-05,very low,200000.0,145000.0,376000.0,195000.0,355000.0,2380.9523809523807,1822.4299065420562,2647.887323943662,2071.4285714285716,2448.2758620689656
BUKIT PANJANG,2004-06,very low,228500.0,148000.0,330000.0,167750.0,255000.0,2300.2886002886007,1704.5454545454545,2727.2727272727275,2178.023145961266,2427.276390008058
BUKIT PANJANG,2004-07,very low,182500.0,136000.0,340000.0,146250.0,224750.0,2252.156862745098,1826.923076923077,2833.3333333333335,1996.5753424657535,2436.7043847241866
BUKIT PANJANG,2004-08,very low,190000.0,127000.0,260000.0,155000.0,215750.0,1978.4888698630139,1730.7692307692307,2500.0,1874.124649859944,2207.057505601195
BUKIT PANJANG,2004-09,very low,201000.0,115000.0,375000.0,180000.0,230000.0,2250.0,1730.7692307692307,2933.884297520661,1990.09900990099,2575.3424657534247
BUKIT PANJANG,2004-10,very low,203000.0,129000.0,300000.0,179000.0,242500.0,2281.5533980582522,1825.2427184466019,2780.821917808219,2052.2569444444443,2469.512195121951
BUKIT PANJANG,2004-11,very low,214000.0,150000.0,260000.0,191000.0,227500.0,2345.2380952380954,1730.7692307692307,2890.625,2037.012644889357,2565.5378037803785
BUKIT PANJANG,2004-12,very low,240000.0,135000.0,335000.0,185000.0,275000.0,2295.0819672131147,1634.6153846153845,2912.087912087912,2109.375,2446.280991735537
BUKIT PANJANG,2005-01,very low,216000.0,148000.0,315800.0,199900.0,230000.0,2208.3916083916083,1721.311475409836,2890.625,1913.496737227439,2584.4304210640844
BUKIT PANJANG,2005-02,very low,218500.0,133000.0,400000.0,187500.0,261250.0,2216.114058355438,1651.3761467889908,2975.206611570248,1938.4535367545077,2606.8166992824526
BUKIT PANJANG,2005-03,very low,217200.0,135000.0,361000.0,193750.0,241250.0,2259.944678609062,1762.295081967213,2602.7397260273974,2046.303211351755,2422.9958566024143
BUKIT PANJANG,2005-04,very low,228000.0,155000.0,355000.0,182500.0,250000.0,2111.1111111111113,1654.2056074766356,2958.3333333333335,1879.6487603305786,2500.0
BUKIT PANJANG,2005-05,very low,225000.0,153000.0,305000.0,181000.0,242500.0,2095.890410958904,1757.8125,2772.7272727272725,1922.2099621689786,2530.590062111801
BUKIT PANJANG,2005-06,very low,169000.0,148000.0,360000.0,154700.0,210000.0,2109.5890410958905,1456.3106796116506,2553.191489361702,2000.0,2196.72131147541
BUKIT PANJANG,2005-07,very low,157000.0,127000.0,321000.0,148750.0,193000.0,2020.5479452054792,1704.9180327868853,2395.6043956043954,1867.0249653259361,2104.559075342466
BUKIT PANJANG,2005-08,very low,182500.0,120000.0,332000.0,150750.0,223250.0,2054.794520547945,1730.7692307692307,2500.0,1837.6820388349515,2265.338606984372
BUKIT PANJANG,2005-09,very low,214500.0,133000.0,292000.0,186750.0,217750.0,2107.843137254902,1633.0275229357799,2545.4545454545455,1826.2396694214876,2375.0
BUKIT PANJANG,2005-10,very low,198000.0,132000.0,311000.0,168000.0,218000.0,2137.2549019607845,1625.0,2555.5555555555557,1960.3960396039604,2388.8888888888887
BUKIT PANJANG,2005-11,very low,225000.0,155000.0,290000.0,204000.0,263500.0,2340.6593406593406,1788.4615384615386,2618.181818181818,2110.8870967741937,2440.840840840841
BUKIT PANJANG,2005-12,very low,220000.0,135000.0,318000.0,192250.0,276000.0,2248.5149793388427,1703.7037037037037,2663.6363636363635,2119.8095034246576,2451.5151515151515
BUKIT PANJANG,2006-01,very low,225000.0,120000.0,285000.0,215000.0,275000.0,2306.930693069307,1875.0,2590.909090909091,2038.0945051562258,2469.6581196581196
BUKIT PANJANG,2006-02,very low,161000.0,138000.0,287000.0,147000.0,224500.0,2000.0,1769.2307692307693,2457.446808510638,1887.1901500326157,2254.3545081967213
BUKIT PANJANG,2006-03,very low,208000.0,142000.0,280500.0,185000.0,227000.0,2123.2876712328766,1704.9180327868853,2550.0,1838.9967637540453,2334.784027853335
BUKIT PANJANG,2006-04,very low,220000.0,153000.0,360000.0,179000.0,241000.0,2066.115702479339,1711.5384615384614,2553.191489361702,1784.500693481276,2496.947496947497
BUKIT PANJANG,2006-05,very low,237500.0,205000.0,365000.0,231250.0,266250.0,2450.0,2029.7029702970297,2570.4225352112676,2345.0495049504952,2520.6043956043954
BUKIT PANJANG,2006-06,very low,224000.0,125000.0,348000.0,184972.0,266225.0,2135.1476648351645,1691.2307692307693,2674.4186046511627,1880.1105577144108,2408.4848484848485
BUKIT PANJANG,2006-07,very low,219000.0,120000.0,250000.0,180875.0,231500.0,1935.3600944510035,1643.835616438356,2477.777777777778,1781.650641025641,2101.71568627451
BUKIT PANJANG,2006-08,very low,202500.0,128000.0,310000.0,171500.0,240250.0,2037.671232876712,1611.5702479338843,2468.0851063829787,1844.7802197802198,2155.5316091954023
BUKIT PANJANG,2006-09,very low,244000.0,130000.0,300000.0,192500.0,274750.0,2023.755081300813,1639.344262295082,2666.6666666666665,1891.5117416829746,2245.8677685950415
BUKIT PANJANG,2006-10,very low,192000.0,127000.0,320000.0,150000.0,224250.0,2042.3972602739725,1442.3076923076924,2529.4117647058824,1947.0191140776699,2246.289424860853
BUKIT PANJANG,2006-11,very low,203000.0,128000.0,306000.0,160500.0,225500.0,2000.0,1586.5384615384614,2454.5454545454545,1947.466418406703,2383.333333333333
BUKIT PANJANG,2006-12,very low,218000.0,148000.0,280000.0,190000.0,228250.0,2275.627240143369,1647.0588235294117,2545.4545454545455,2033.0479452054794,2460.3942652329747
BUKIT PANJANG,2007-01,very low,185500.0,132300.0,310000.0,157000.0,218500.0,2134.748406347484,1678.8990825688074,2505.8823529411766,2035.9278150826447,2246.4285714285716
BUKIT PANJANG,2007-02,very low,215000.0,155000.0,335000.0,182500.0,264500.0,2118.2795698924733,1730.7692307692307,2524.7524752475247,1865.6292594275328,2369.2619437300286
BUKIT PANJANG,2007-03,very low,153000.0,128000.0,280000.0,150000.0,220000.0,2062.5,1739.1304347826087,2545.4545454545455,2000.0,2436.1702127659573
BUKIT PANJANG,2007-04,very low,218500.0,147000.0,312000.0,210625.0,275500.0,2153.390410958904,1819.672131147541,2810.810810810811,2065.8223589349227,2433.033033033033
BUKIT PANJANG,2007-05,very low,232500.0,148000.0,305000.0,220250.0,260250.0,2148.6253472554845,1900.7751937984497,2564.705882352941,2037.6712328767123,2461.5384615384614
BUKIT PANJANG,2007-06,very low,215000.0,132500.0,297000.0,208000.0,235000.0,2136.3636363636365,1728.1553398058252,2777.777777777778,2058.252427184466,2450.5494505494507
BUKIT PANJANG,2007-07,very low,218000.0,151000.0,348000.0,184000.0,258000.0,2109.5890410958905,1769.2307692307693,2433.5664335664337,2033.3333333333333,2178.2178217821784
BUKIT PANJANG,2007-08,very low,218500.0,136900.0,300000.0,177750.0,250750.0,2136.197916666667,1869.047619047619,2890.1098901098903,2033.6810466760962,2422.3744292237443
BUKIT PANJANG,2007-09,very low,230750.0,155000.0,390000.0,195250.0,275000.0,2190.6910569105694,1718.4466019417475,2769.230769230769,2105.821917808219,2399.1735537190084
BUKIT PANJANG,2007-10,very low,225000.0,124000.0,332000.0,171500.0,271500.0,2312.5,1937.5,2863.6363636363635,2162.9411764705883,2549.3230174081236
BUKIT PANJANG,2007-11,very low,227500.0,140000.0,370000.0,220000.0,325000.0,2252.4752475247524,1857.142857142857,3000.0,1917.8082191780823,2569.4444444444443
BUKIT PANJANG,2007-12,very low,295000.0,243000.0,400000.0,253250.0,322000.0,2697.802197802198,2122.5806451612902,2900.0,2510.6692860046064,2758.450704225352
BUKIT PANJANG,2008-01,very low,220000.0,161000.0,330000.0,171000.0,248000.0,2231.404958677686,1586.5384615384614,2682.9268292682927,2088.235294117647,2384.6153846153848
BUKIT PANJANG,2008-02,very low,244000.0,170000.0,400000.0,185250.75,258750.0,2561.643835616438,2090.1639344262294,3357.1428571428573,2438.3561643835615,2747.4872688287323
BUKIT PANJANG,2008-03,very low,252000.0,177000.0,368000.0,206000.0,308000.0,2350.0,1875.0,2872.7272727272725,1987.0967741935483,2534.246575342466
BUKIT PANJANG,2008-04,very low,237000.0,178000.0,320000.0,200000.0,268750.0,2208.941829158848,1923.076923076923,3189.4736842105262,2050.4362771020624,2696.631493506494
BUKIT PANJANG,2008-05,very low,255000.0,180000.0,350000.0,220000.0,311250.0,2449.6599291119837,2032.7868852459017,3210.5263157894738,2356.768734891217,2682.5
BUKIT PANJANG,2008-06,very low,295000.0,171000.0,405000.0,205000.0,315000.0,2671.875,2019.2307692307693,3500.0,2433.3333333333335,2808.219178082192
BUKIT PANJANG,2008-07,very low,257500.0,165000.0,405000.0,243000.0,311000.0,2674.9962366400723,1964.2857142857142,3516.4835164835163,2292.6878753449114,2980.874060150376
BUKIT PANJANG,2008-08,very low,259000.0,138000.0,415000.0,240000.0,314500.0,2559.5238095238096,2156.25,3272.7272727272725,2382.639620653319,2673.8517324738114
BUKIT PANJANG,2008-09,very low,268500.0,189000.0,392500.0,226000.0,305000.0,2633.4810636583397,2172.1311475409834,3365.5913978494623,2452.1387685643567,2830.8095515433897
BUKIT PANJANG,2008-10,very low,278500.0,211000.0,473000.0,258000.0,319250.0,2779.144385026738,2247.9338842975208,3753.968253968254,2373.3113477431657,3311.0373181530676
BUKIT PANJANG,2008-11,very low,288000.0,185000.0,375000.0,254000.0,328900.0,2700.0,2038.8349514563106,3631.1111111111113,2526.382546930492,2954.9180327868853
BUKIT PANJANG,2008-12,very low,238000.0,200000.0,356000.0,223875.0,290000.0,2633.524010236339,2272.7272727272725,3150.6849315068494,2435.408713227038,2907.22049689441
BUKIT PANJANG,2009-01,very low,266500.0,203000.0,365000.0,213416.0,280000.0,2862.246575342466,2295.0819672131147,3318.181818181818,2563.8736263736264,3051.49396058487
BUKIT PANJANG,2009-02,very low,252500.0,190000.0,410000.0,202500.0,346750.0,2989.5296391752577,2535.714285714286,3318.181818181818,2877.6041666666665,3084.608569587629
BUKIT PANJANG,2009-03,very low,275000.0,206000.0,400000.0,240875.0,320500.0,2744.0476190476193,2276.4227642276423,3500.0,2663.095238095238,2884.80697384807
BUKIT PANJANG,2009-04,very low,310000.0,243000.0,400000.0,276000.0,332000.0,2836.3636363636365,2336.5384615384614,3688.8888888888887,2413.223140495868,3444.4444444444443
BUKIT PANJANG,2009-05,very low,253000.0,200000.0,385000.0,225000.0,275750.0,2678.5714285714284,2233.009708737864,3666.6666666666665,2642.8979125896935,2760.869565217391
BUKIT PANJANG,2009-06,very low,322000.0,218000.0,405000.0,281125.0,336250.0,2852.8368794326243,2377.0491803278687,3644.4444444444443,2667.042253521127,3124.5421245421244
BUKIT PANJANG,2009-07,very low,275000.0,202000.0,385000.0,234000.0,306500.0,2845.4545454545455,2254.098360655738,3296.703296703297,2620.203421174295,3045.738203957382
BUKIT PANJANG,2009-08,very low,286000.0,228000.0,370000.0,272400.0,331500.0,2991.0714285714284,2488.4615384615386,3208.7912087912086,2875.9528203482305,3090.569455451149
BUKIT PANJANG,2009-09,very low,310500.0,204000.0,435000.0,277000.0,359250.0,2785.179433135504,2355.769230769231,3790.909090909091,2631.1192397101054,3125.8223684210525
BUKIT PANJANG,2009-10,very low,300000.0,217000.0,518800.0,262000.0,375000.0,2972.6027397260273,2396.694214876033,3990.769230769231,2702.970297029703,3409.090909090909
BUKIT PANJANG,2009-11,very low,301000.0,197000.0,488000.0,284000.0,330500.0,3170.2127659574467,2622.9508196721313,3436.6197183098593,2903.0821917808216,3279.1179117911793
BUKIT PANJANG,2009-12,very low,296000.0,217000.0,430000.0,253750.0,332125.0,3065.934065934066,2548.076923076923,3593.75,2799.2985498108446,3305.5198019801983
BUKIT PANJANG,2010-01,very low,300000.0,225000.0,495000.0,289000.0,377500.0,3193.548387096774,2459.0163934426228,3515.625,2689.0418589845613,3305.5555555555557
BUKIT PANJANG,2010-02,very low,333000.0,238000.0,385000.0,294500.0,364000.0,3057.8512396694214,2644.230769230769,4010.989010989011,2818.163430420712,3377.272727272727
BUKIT PANJANG,2010-03,very low,303100.0,245000.0,475000.0,280000.0,332500.0,3022.222222222222,2351.1450381679388,3984.375,2794.386234739979,3392.222222222222
BUKIT PANJANG,2010-04,very low,330000.0,240000.0,452000.0,289250.0,368625.0,3245.777364011172,2295.0819672131147,4035.714285714286,2834.9179779042515,3547.5206611570247
BUKIT PANJANG,2010-05,very low,319500.0,236000.0,505000.0,281500.0,376000.0,3203.2657657657655,2572.8155339805826,3656.8627450980393,2961.4451082897685,3397.8310502283102
BUKIT PANJANG,2010-06,very low,341000.0,255000.0,495000.0,284250.0,378750.0,3464.7571606475717,2821.7821782178216,4096.774193548387,3090.2406417112297,3690.534465534465
BUKIT PANJANG,2010-07,very low,347000.0,239000.0,460000.0,308000.0,380000.0,3309.090909090909,2600.0,4311.111111111111,3000.0,3671.2328767123286
BUKIT PANJANG,2010-08,very low,323000.0,258000.0,408000.0,300500.0,354500.0,3235.294117647059,2903.846153846154,4095.890410958904,3077.8621551475535,3774.951076320939
BUKIT PANJANG,2010-09,very low,335000.0,263000.0,560000.0,310000.0,388000.0,3252.032520325203,2516.5562913907283,4307.692307692308,3114.754098360656,3602.7397260273974
BUKIT PANJANG,2010-10,very low,353000.0,245000.0,498000.0,325000.0,411500.0,3317.3076923076924,2425.7425742574255,4277.777777777777,3169.2819375746203,3459.20018492834
BUKIT PANJANG,2010-11,very low,361000.0,266000.0,500000.0,302500.0,387250.0,3558.1815444829144,2865.3846153846152,4422.222222222223,3318.6559042263743,3870.2988792029887
BUKIT PANJANG,2010-12,very low,343000.0,265000.0,475000.0,327000.0,369500.0,3297.820407040704,3016.3934426229507,4352.941176470588,3192.3643164093587,3584.1223475691645
BUKIT PANJANG,2011-01,very low,335500.0,263000.0,528000.0,286250.0,412750.0,3744.769613947696,3330.097087378641,4109.375,3465.9498207885304,3955.4794520547944
BUKIT PANJANG,2011-02,very low,333500.0,263500.0,483000.0,292000.0,392250.0,3813.0340431303403,3377.622377622378,4117.1875,3616.069039336366,4054.794520547945
BUKIT PANJANG,2011-03,very low,400000.0,261000.0,550000.0,342500.0,492750.0,3663.6363636363635,3057.6923076923076,4238.938053097345,3358.69460732481,3947.4111345560787
BUKIT PANJANG,2011-04,very low,388500.0,280000.0,425000.0,347250.0,402750.0,3739.3606393606397,3130.081300813008,4473.684210526316,3337.035123966942,3911.325831702544
BUKIT PANJANG,2011-05,very low,383000.0,279000.0,528000.0,351500.0,502000.0,3600.0,3317.3076923076924,4800.0,3481.818181818182,4040.650406504065
BUKIT PANJANG,2011-06,very low,375000.0,284000.0,483000.0,359500.0,406000.0,3725.4901960784314,3223.1404958677685,4531.25,3477.190605239386,4048.184818481848
BUKIT PANJANG,2011-07,very low,361000.0,285000.0,548000.0,330000.0,414500.0,3952.3809523809523,3077.5193798449613,4687.5,3449.0857503152583,4350.0
BUKIT PANJANG,2011-08,very low,389000.0,316000.0,578000.0,352000.0,520000.0,3944.4444444444443,3384.6153846153848,4484.210526315789,3613.861386138614,4328.767123287671
BUKIT PANJANG,2011-09,very low,358888.0,301000.0,535000.0,330000.0,403000.0,4066.115702479339,3358.3333333333335,4698.630136986301,3611.5,4315.068493150685
BUKIT PANJANG,2011-10,very low,401500.0,310000.0,479000.0,363750.0,445545.0,3830.6496171757835,3401.6393442622953,5144.8351648351645,3616.2909836065573,4003.964785214785
BUKIT PANJANG,2011-11,very low,410000.0,327000.0,560000.0,380000.0,437500.0,3915.6926406926405,3551.4018691588785,4734.04255319149,3773.6111111111113,4022.9368932038833
BUKIT PANJANG,2011-12,very low,448500.0,356000.0,587188.0,388750.0,519000.0,3967.2284878308287,3720.0,4238.0952380952385,3820.6173558532323,4141.666666666667
BUKIT PANJANG,2012-01,very low,428000.0,307000.0,605000.0,375750.0,476250.0,4030.7829425476484,3578.5123966942147,4890.41095890411,3791.3499779054355,4306.384540117417
BUKIT PANJANG,2012-02,very low,416000.0,348000.0,565000.0,390000.0,452500.0,3846.6962127316683,3301.6528925619837,4767.123287671233,3655.558650326277,4003.6363636363635
BUKIT PANJANG,2012-06,very low,407000.0,334000.0,567000.0,371250.0,444250.0,4045.4545454545455,3461.5384615384614,4977.777777777777,3845.681818181818,4493.835616438357
BUKIT PANJANG,2012-07,very low,406000.0,340000.0,605000.0,353750.0,533500.0,4120.830851697439,3833.3333333333335,4739.726027397261,4018.6615186615186,4542.635658914729
BUKIT PANJANG,2012-08,very low,435000.0,376000.0,634500.0,392000.0,472500.0,3969.9248120300754,3536.5853658536585,4876.033057851239,3721.153846153846,4189.58997991256
BUKIT PANJANG,2012-09,very low,410500.0,324000.0,614000.0,397250.0,450000.0,3961.5384615384614,3688.5245901639346,4759.68992248062,3814.9263120057512,4457.273320287019
BUKIT PANJANG,2012-10,very low,412500.0,338000.0,495000.0,401250.0,464000.0,4364.468864468865,3851.2396694214876,5351.648351648351,3973.2776325616132,4626.0680862606805
BUKIT PANJANG,2012-11,very low,480500.0,305000.0,613000.0,363000.0,543750.0,4456.060606060606,3860.13986013986,5066.115702479339,3940.0902584917753,4742.026969178082
BUKIT PANJANG,2012-12,very low,427500.0,345000.0,635000.0,388250.0,513722.0,4134.980571428572,3640.776699029126,4928.571428571428,3932.7723950365457,4291.4148351648355
BUKIT PANJANG,2013-01,very low,425000.0,356000.0,605000.0,400000.0,464500.0,3869.6321882001494,3401.6393442622953,5500.0,3749.1470164531047,4210.00339673913
BUKIT PANJANG,2013-02,very low,370000.0,343000.0,561000.0,346000.0,430500.0,4598.360655737705,4083.3333333333335,4739.726027397261,4404.761904761905,4730.7692307692305
BUKIT PANJANG,2013-03,very low,396000.0,356000.0,658000.0,360000.0,610000.0,4261.9047619047615,3786.8852459016393,4958.904109589041,4168.421052631579,4846.153846153846
BUKIT PANJANG,2013-04,very low,420000.0,281000.0,585000.0,414000.0,500000.0,4191.489361702128,3849.3150684931506,4708.333333333333,4034.4827586206898,4622.222222222223
