town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT PANJANG,2013-05,very low,410000.0,298000.0,622000.0,332500.0,585750.0,4405.101558809636,3894.230769230769,5486.725663716814,4084.375,4657.213184931507
BUKIT PANJANG,2013-06,very low,413250.0,317000.0,515000.0,399500.0,464250.0,4108.56134157105,3752.336448598131,4953.125,3841.346153846154,4339.204545454546
BUKIT PANJANG,2013-07,very low,408000.0,341000.0,610000.0,386000.0,480000.0,4068.627450980392,3811.4754098360654,4671.232876712329,3931.3401000294207,4332.417582417582
BUKIT PANJANG,2013-08,very low,421000.0,352000.0,490000.0,386500.0,455500.0,4452.625570776256,4083.3333333333335,4821.917808219178,4267.979452054795,4637.2716894977175
BUKIT PANJANG,2013-09,very low,387500.0,330000.0,505000.0,355000.0,410250.0,4220.238095238095,3701.923076923077,4633.333333333333,3874.53007518797,4473.744292237443
BUKIT PANJANG,2013-10,very low,470000.0,470000.0,625000.0,470000.0,547500.0,4340.277777777777,3643.4108527131784,4653.465346534654,3991.844315245478,4496.871562156215
BUKIT PANJANG,2013-11,very low,405500.0,343000.0,528888.0,371250.0,441500.0,3956.873571972582,3581.967213114754,4698.630136986301,3761.864822845921,4164.144028103045
BUKIT PANJANG,2013-12,very low,400000.0,390000.0,598000.0,400000.0,538888.0,3883.4951456310678,3750.0,4898.981818181818,3883.4951456310678,4095.890410958904
BUKIT PANJANG,2014-01,very low,411000.0,315000.0,443888.0,387750.0,434250.0,3713.479954552832,3467.875,4315.068493150685,3547.131147540984,4190.346534653465
BUKIT PANJANG,2014-02,very low,408000.0,330000.0,455000.0,385000.0,430000.0,3909.090909090909,3729.5081967213114,4520.54794520548,3774.5098039215686,3923.076923076923
BUKIT PANJANG,2014-03,very low,418000.0,300000.0,585000.0,414000.0,435000.0,4109.58904109589,3398.4375,4644.444444444444,3560.6060606060605,4500.0
BUKIT PANJANG,2014-04,very low,400000.0,295000.0,585000.0,371000.0,437500.0,3694.4444444444443,3320.754716981132,4698.630136986301,3516.2706611570247,4191.747572815534
BUKIT PANJANG,2014-05,very low,455000.0,307000.0,611000.0,385000.0,541500.0,4115.384615384615,3708.609271523179,4849.557522123894,3909.090909090909,4219.856843144515
BUKIT PANJANG,2014-06,very low,402500.0,310000.0,580000.0,372100.0,477500.0,3853.2473118279568,3564.814814814815,4615.384615384615,3673.793103448276,4061.643835616438
BUKIT PANJANG,2014-07,very low,402500.0,378000.0,423000.0,387000.0,417000.0,3536.8198874296436,3429.7520661157023,3750.0,3436.7063092118524,3663.4615384615386
BUKIT PANJANG,2014-08,very low,396500.0,295000.0,575000.0,370000.0,432000.0,3870.5479452054797,3467.2131147540986,4306.930693069307,3645.5882352941176,4090.6311154598825
BUKIT PANJANG,2014-09,very low,335000.0,295000.0,603000.0,310000.0,455000.0,4246.575342465753,3483.6065573770493,4731.182795698925,3952.731092436975,4618.7370867768595
BUKIT PANJANG,2014-10,very low,355000.0,325000.0,410000.0,345000.0,385000.0,3737.864077669903,3125.0,4047.6190476190477,3700.0,3844.4444444444443
BUKIT PANJANG,2014-11,very low,389000.0,340000.0,425000.0,348750.0,419500.0,3477.8206364513017,3349.5145631067962,3750.0,3381.309852296705,3560.924369747899
BUKIT PANJANG,2014-12,very low,345000.0,285000.0,535888.0,300000.0,375000.0,3904.109589041096,3100.9174311926604,4428.826446280992,3385.8267716535433,3945.205479452055
BUKIT PANJANG,2015-01,very low,376000.0,297000.0,438000.0,317500.0,421347.0,3492.919040359464,2801.8867924528304,4843.75,3187.9807692307695,3940.6437346437347
BUKIT PANJANG,2015-02,very low,398000.0,290000.0,570000.0,345000.0,469000.0,3714.285714285714,3262.2950819672133,3972.6027397260273,3427.9006843864395,3811.9122257053295
BUKIT PANJANG,2015-03,very low,350000.0,300000.0,530000.0,340000.0,417000.0,3630.1369863013697,3300.970873786408,4400.0,3382.1974430452756,3895.1306550017266
BUKIT PANJANG,2015-04,very low,367384.0,295000.0,430000.0,309500.0,402250.0,3450.119142645972,3235.7723577235774,4219.178082191781,3322.1491485613624,3778.1311154598825
BUKIT PANJANG,2015-05,very low,350000.0,295000.0,550000.0,320000.0,417500.0,3609.356725146199,2962.962962962963,4954.954954954955,3365.3846153846152,4045.673402956734
BUKIT PANJANG,2015-06,very low,375000.0,280000.0,430000.0,337500.0,392250.0,3809.660194174757,3173.076923076923,4725.274725274725,3425.0159159637114,4309.027777777777
BUKIT PANJANG,2015-07,very low,336000.0,282000.0,420000.0,311000.0,380000.0,3300.0,3019.4174757281553,4246.575342465753,3217.8217821782177,3863.013698630137
BUKIT PANJANG,2015-08,very low,369000.0,278300.0,543800.0,335000.0,405000.0,3681.818181818182,2868.8524590163934,4348.4375,3316.831683168317,3829.5774647887324
BUKIT PANJANG,2015-09,very low,375000.0,272000.0,570888.0,292000.0,420000.0,3583.3333333333335,3073.7704918032787,4375.0,3437.5,3910.1917808219177
BUKIT PANJANG,2015-10,very low,330000.0,262000.0,371000.0,320000.0,350000.0,3398.0582524271845,2990.2912621359224,4122.222222222223,3076.923076923077,3589.041095890411
BUKIT PANJANG,2015-11,very low,338000.0,272000.0,565000.0,324000.0,425000.0,3714.285714285714,2971.96261682243,4250.0,3299.0196078431372,3913.4495641344956
BUKIT PANJANG,2015-12,very low,400000.0,295000.0,533000.0,335000.0,443000.0,3727.2727272727275,3284.3137254901962,4041.095890410959,3604.3956043956046,4027.2727272727275
BUKIT PANJANG,2016-01,very low,312000.0,270000.0,359000.0,298000.0,330000.0,3333.3333333333335,2951.923076923077,4054.794520547945,3179.2043740573154,3575.276606954689
BUKIT PANJANG,2016-02,very low,375000.0,262000.0,540000.0,322500.0,395000.0,3630.1369863013697,3180.3278688524592,4032.2580645161293,3558.4415584415583,3839.285714285714
BUKIT PANJANG,2016-03,very low,332500.0,268000.0,590000.0,312500.0,456000.0,3700.152207001522,3055.5555555555557,5142.857142857143,3499.0187977690557,3891.285339551151
BUKIT PANJANG,2016-04,very low,315000.0,255000.0,395000.0,275000.0,330000.0,3666.6666666666665,3333.3333333333335,4150.684931506849,3500.0,3767.123287671233
BUKIT PANJANG,2016-05,very low,370500.0,263000.0,575000.0,345000.0,461000.0,3769.11179849757,3099.1735537190084,4954.545454545455,3221.9251336898396,3936.861768368618
BUKIT PANJANG,2016-06,very low,377500.0,270000.0,628000.0,330000.0,527500.0,3896.974885844749,3032.7868852459014,4052.6315789473683,3651.930261519303,3996.1917808219177
BUKIT PANJANG,2016-07,very low,357500.0,260000.0,545000.0,323750.0,380291.0,3860.8343711083435,3047.6190476190477,4541.666666666667,3389.189693801344,4054.939516129032
BUKIT PANJANG,2016-08,very low,329000.0,270000.0,452000.0,318500.0,345750.0,3476.923076923077,3074.766355140187,3726.027397260274,3115.8980582524273,3556.6935483870966
BUKIT PANJANG,2016-09,very low,345000.0,270000.0,540000.0,305000.0,350000.0,3430.0,2970.29702970297,4090.909090909091,3349.5145631067962,3630.9523809523807
BUKIT PANJANG,2016-10,very low,340000.0,268000.0,660000.0,314500.0,367972.0,3613.394216133942,3333.3333333333335,4647.887323943662,3510.714285714286,3863.664005110188
BUKIT PANJANG,2016-11,very low,329000.0,248000.0,570000.0,322500.0,372500.0,3823.529411764706,3074.766355140187,4140.625,3165.2661064425774,3962.9315223542726
BUKIT PANJANG,2016-12,very low,331500.0,315000.0,520000.0,330000.0,390000.0,3364.4325971058643,3235.294117647059,3750.0,3265.3610949330227,3623.5280535673055
BUKIT PANJANG,2017-01,very low,415000.0,276000.0,592000.0,340000.0,460000.0,3540.0,3134.6153846153848,4054.794520547945,3442.622950819672,3794.2571127502633
BUKIT PANJANG,2017-02,very low,330000.0,255000.0,375000.0,292500.0,352500.0,3947.3684210526317,3267.3267326732675,3984.375,3607.3475768629496,3965.871710526316
BUKIT PANJANG,2017-03,very low,392500.0,335000.0,595000.0,357166.0,444750.0,3363.600190991565,3155.7377049180327,4160.839160839161,3293.9084947839046,3646.072796934866
BUKIT PANJANG,2017-04,very low,334500.0,290000.0,408000.0,318000.0,375000.0,3507.4252651880424,3076.923076923077,3978.494623655914,3242.2050037341296,3889.190288891903
BUKIT PANJANG,2017-05,very low,420000.0,262000.0,560000.0,318000.0,500000.0,3972.6027397260273,3288.288288288288,5555.555555555556,3785.714285714286,4460.78431372549
BUKIT PANJANG,2017-06,very low,326500.0,282000.0,560000.0,302500.0,337000.0,3390.5677655677655,3065.4205607476633,3863.013698630137,3230.6740289413556,3754.6885192433137
BUKIT PANJANG,2017-07,very low,338000.0,310000.0,550000.0,330000.0,375000.0,3690.4761904761904,3129.6296296296296,4885.714285714285,3313.725490196078,4032.2580645161293
BUKIT PANJANG,2017-08,very low,377500.0,285000.0,565000.0,340250.0,447916.0,3878.8184308841846,3317.3076923076924,4247.311827956989,3556.676449009538,4001.77304964539
BUKIT PANJANG,2017-09,very low,342000.0,256000.0,550000.0,301000.0,372500.0,3506.849315068493,3156.8627450980393,3835.6164383561645,3367.826588484091,3714.733542319749
BUKIT PANJANG,2017-10,very low,400000.0,250000.0,580000.0,306500.0,504444.0,3561.6438356164385,3153.846153846154,3960.3960396039606,3408.757338551859,3827.5269691780823
BUKIT PANJANG,2017-11,very low,312500.0,255000.0,433000.0,295750.0,341250.0,3511.2812248186947,3106.7961165048546,4042.8571428571427,3350.0874125874125,3591.622392758756
BUKIT PANJANG,2017-12,very low,420000.0,258888.0,565000.0,302500.0,497500.0,3835.6164383561645,3130.841121495327,4117.64705882353,3622.520547945205,3925.5485893416926
BUKIT PANJANG,2018-01,very low,390000.0,340000.0,450000.0,362750.0,403750.0,3538.783433994823,3114.754098360656,4301.075268817204,3305.6461881266914,4007.6555023923447
BUKIT PANJANG,2018-02,very low,350000.0,308000.0,430000.0,337000.0,400000.0,3465.3465346534654,3049.5049504950493,4301.075268817204,3336.633663366337,3524.590163934426
BUKIT PANJANG,2018-03,very low,412500.0,315000.0,585000.0,338750.0,467500.0,3476.190476190476,2889.908256880734,3842.1052631578946,3269.345238095238,3747.311827956989
BUKIT PANJANG,2018-04,very low,322500.0,265000.0,535000.0,309722.0,476375.0,3630.1369863013697,2860.074074074074,4772.727272727273,3218.3765870052275,3920.756516211062
BUKIT PANJANG,2018-05,very low,336000.0,260000.0,590000.0,308500.0,447000.0,3500.0,3105.6393442622953,4041.095890410959,3330.03300330033,3619.0476190476193
BUKIT PANJANG,2018-06,very low,378000.0,322000.0,550000.0,330500.0,533250.0,3469.4444444444443,3126.21359223301,4308.943089430894,3140.796703296703,3731.164383561644
BUKIT PANJANG,2018-07,very low,335000.0,238000.0,650000.0,300000.0,399000.0,3666.6666666666665,2912.621359223301,4482.758620689655,3190.4761904761904,3681.818181818182
BUKIT PANJANG,2018-08,very low,409000.0,265000.0,630000.0,345750.0,432500.0,3863.636363636364,3125.0,4405.5944055944055,3654.4209215442092,4290.322580645161
BUKIT PANJANG,2018-09,very low,314000.0,255000.0,393000.0,299750.0,338750.0,3524.9844333748442,2980.769230769231,4225.806451612903,3245.847902097902,3641.0130964925484
BUKIT PANJANG,2018-10,very low,334000.0,250000.0,555000.0,278750.0,414750.0,3585.861056751468,2932.6923076923076,5045.454545454545,3365.255292652553,3857.1428571428573
BUKIT PANJANG,2018-11,very low,373000.0,253000.0,605000.0,299000.0,500000.0,3835.6164383561645,3155.339805825243,4552.238805970149,3476.9243313763864,4019.074974223008
BUKIT PANJANG,2018-12,very low,349000.0,248000.0,613000.0,332500.0,487000.0,3538.907914764079,3203.883495145631,5473.214285714285,3325.0432238329568,3838.617149758454
BUKIT PANJANG,2019-01,very low,335000.0,270000.0,505000.0,312500.0,402500.0,3333.3333333333335,3203.883495145631,4173.553719008264,3233.3564493758668,3443.4523809523807
BUKIT PANJANG,2019-02,very low,320000.0,240000.0,385000.0,275000.0,360000.0,3273.809523809524,2976.190476190476,3913.0434782608695,3007.8125,3356.1643835616437
BUKIT PANJANG,2019-03,very low,355000.0,290000.0,715000.0,345000.0,460000.0,3763.440860215054,3227.2727272727275,5766.129032258064,3457.3170731707314,4051.518761167362
BUKIT PANJANG,2019-04,very low,368500.0,273000.0,530000.0,302500.0,391750.0,3420.3747072599535,2970.29702970297,4626.865671641791,3277.8925619834713,3958.259482453031
BUKIT PANJANG,2019-05,very low,355000.0,273000.0,663000.0,312000.0,380000.0,3322.1153846153848,2740.3846153846152,4541.095890410959,3231.2834224598932,4019.85111662531
BUKIT PANJANG,2019-06,very low,368000.0,215000.0,600000.0,320000.0,425000.0,4109.58904109589,3106.7961165048546,4680.8,4000.0,4340.659340659341
BUKIT PANJANG,2019-07,very low,375000.0,300000.0,600000.0,320000.0,400000.0,3409.090909090909,2980.769230769231,4139.784946236559,3221.153846153846,3777.777777777778
BUKIT PANJANG,2019-08,very low,400000.0,245000.0,578000.0,345000.0,420000.0,3828.125,3200.0,4402.173913043478,3442.622950819672,4169.642857142857
BUKIT PANJANG,2019-09,very low,378000.0,208000.0,610000.0,312000.0,450000.0,3645.8333333333335,2797.6190476190477,4425.531914893617,3303.27868852459,4090.909090909091
BUKIT PANJANG,2019-10,very low,360000.0,252000.0,570000.0,307500.0,404000.0,3452.054794520548,2932.6923076923076,4450.549450549451,3251.9568749076943,3890.0293255131965
BUKIT PANJANG,2019-11,very low,385000.0,278888.0,720500.0,326750.0,454250.0,3764.3584474885847,2966.9421487603304,5296.7032967032965,3377.9559774159234,4035.5912743972444
BUKIT PANJANG,2019-12,very low,330000.0,240000.0,580000.0,302000.0,410000.0,3751.366336633663,3131.0679611650485,4507.462686567164,3561.6438356164385,4000.0
BUKIT PANJANG,2020-01,very low,395000.0,250000.0,720000.0,304500.0,542500.0,3732.876712328767,2912.621359223301,4909.090909090909,3166.471506635441,4443.681318681319
BUKIT PANJANG,2020-02,very low,331500.0,220000.0,550000.0,296250.0,418250.0,3888.6745128304074,2884.6153846153848,4680.851063829788,3349.5202613044808,4141.089108910891
BUKIT PANJANG,2020-03,very low,350000.0,250000.0,660000.0,305000.0,505000.0,3967.7419354838707,3000.0,4577.4647887323945,3490.1065449010657,4444.6883230904305
BUKIT PANJANG,2020-04,very low,440000.0,305000.0,560000.0,387500.0,491000.0,3969.0779610194904,3541.6666666666665,4491.071428571428,3762.6483889202937,4382.992327365729
BUKIT PANJANG,2020-05,very low,444000.0,438000.0,450000.0,441000.0,447000.0,3624.750099960016,3560.9756097560976,3688.5245901639346,3592.862854858057,3656.6373450619753
BUKIT PANJANG,2020-06,very low,379000.0,250000.0,520000.0,313250.0,433750.0,3732.876712328767,2958.6776859504134,4573.529411764706,3313.818181818182,4351.345948827292
BUKIT PANJANG,2020-07,very low,400000.0,285000.0,620000.0,335000.0,470500.0,3944.4444444444443,2916.6666666666665,4597.014925373134,3456.9919517102617,4265.922249793217
BUKIT PANJANG,2020-08,very low,382000.0,205000.0,750000.0,317000.0,427000.0,4054.3478260869565,2833.3333333333335,5281.69014084507,3636.3636363636365,4239.130434782609
BUKIT PANJANG,2020-09,very low,380000.0,295000.0,635000.0,320500.0,417500.0,4125.874125874126,2980.769230769231,4676.470588235294,3550.4201680672268,4378.506311360448
BUKIT PANJANG,2020-10,very low,420000.0,290000.0,663000.0,376500.0,487500.0,4184.782608695652,3186.274509803922,5659.340659340659,3637.3323397913564,4316.770186335403
BUKIT PANJANG,2020-11,very low,418000.0,250000.0,573000.0,363700.0,510000.0,3924.6575342465753,3424.6575342465753,4761.061946902655,3497.1153846153848,4513.274336283186
BUKIT PANJANG,2020-12,very low,412500.0,275000.0,668000.0,365000.0,481250.0,4337.937301226715,3425.925925925926,4862.686567164179,3834.61235733963,4437.019969278033
BUKIT PANJANG,2021-01,very low,420000.0,298000.0,580000.0,350000.0,450000.0,3971.153846153846,3281.5533980582522,4970.588235294118,3636.3636363636365,4174.757281553398
BUKIT PANJANG,2021-02,very low,375000.0,320000.0,715000.0,351000.0,514000.0,4516.129032258064,3365.3846153846152,5000.0,3599.001120238984,4705.882352941177
BUKIT PANJANG,2021-03,very low,402000.0,286000.0,581000.0,340000.0,484000.0,4098.360655737705,3148.1481481481483,4950.495049504951,3727.272727272727,4288.563049853373
BUKIT PANJANG,2021-04,very low,385000.0,276000.0,640000.0,325000.0,528000.0,4285.714285714285,3543.6893203883496,4850.746268656716,3818.181818181818,4375.0
BUKIT PANJANG,2021-05,very low,390000.0,250000.0,470000.0,330000.0,441000.0,4109.58904109589,3605.769230769231,5434.782608695652,3801.2295081967213,4718.53257432005
BUKIT PANJANG,2021-06,very low,440000.0,305000.0,728888.0,397500.0,520000.0,4178.082191780822,3407.766990291262,5133.014084507042,3778.44978513449,4677.41935483871
BUKIT PANJANG,2021-07,very low,422000.0,240000.0,730000.0,362500.0,512500.0,4586.95652173913,3495.145631067961,5250.0,4082.5242718446602,4893.453524456923
BUKIT PANJANG,2021-08,very low,364444.0,300000.0,723000.0,341250.0,449750.0,4572.470172337606,4000.0,5535.641791044776,4147.667971298108,4988.013698630137
BUKIT PANJANG,2021-09,very low,466000.0,250000.0,730000.0,425000.0,570000.0,4760.869565217391,4016.3934426229507,5319.148936170212,4218.096809680968,4912.202380952381
BUKIT PANJANG,2021-10,very low,455000.0,315000.0,650000.0,440000.0,526500.0,4409.090909090909,3954.5454545454545,4938.053097345132,4147.621070518267,4521.2020648967555
BUKIT PANJANG,2021-11,very low,427500.0,287000.0,650000.0,362250.0,466250.0,4604.864575908767,3834.9514563106795,6106.382978723404,4347.480430528376,4962.871287128713
BUKIT PANJANG,2021-12,very low,450000.0,260000.0,658000.0,417500.0,525000.0,4569.89247311828,3796.296296296296,5531.914893617021,4223.492723492724,4781.853649253021
BUKIT PANJANG,2022-01,very low,438888.0,300000.0,690000.0,400000.0,495000.0,4684.931506849315,3607.843137254902,5160.117647058823,4417.582417582417,4863.636363636364
BUKIT PANJANG,2022-02,very low,440000.0,358000.0,680000.0,395000.0,545000.0,4642.857142857143,4077.669902912621,5360.6557377049185,4389.0824622531945,4758.574758574759
BUKIT PANJANG,2022-03,very low,458888.0,370000.0,698888.0,427500.0,512500.0,4363.636363636364,4028.846153846154,5441.176470588235,4158.216783216783,4693.548387096775
BUKIT PANJANG,2022-04,very low,360000.0,330000.0,715000.0,336000.0,435000.0,4722.222222222223,4223.300970873786,5294.117647058823,4520.54794520548,5035.211267605634
BUKIT PANJANG,2022-05,very low,457500.0,350000.0,525000.0,439500.0,502499.25,4447.929792979297,4252.42718446602,5579.70652173913,4271.844660194175,4806.416726748377
BUKIT PANJANG,2022-06,very low,478000.0,425000.0,580000.0,450000.0,485000.0,4464.285714285715,3971.96261682243,5195.652173913043,4409.090909090909,4873.949579831933
BUKIT PANJANG,2022-07,very low,468000.0,350000.0,818000.0,443250.0,469500.0,5070.359981299673,4728.260869565217,5489.932885906041,4859.331271173958,5171.739130434782
BUKIT PANJANG,2022-08,very low,439000.0,355000.0,750000.0,422000.0,451000.0,4378.640776699029,3990.3846153846152,5617.64705882353,4153.846153846154,4863.013698630137
BUKIT PANJANG,2022-09,very low,562500.0,428000.0,760000.0,462500.0,647250.0,4910.740308947828,4155.339805825242,6198.347107438017,4387.724249143318,5256.382316313823
BUKIT PANJANG,2022-10,very low,475000.0,340000.0,790000.0,414000.0,480000.0,4835.6164383561645,4163.934426229508,5312.5,4317.74051191527,5134.408602150537
BUKIT PANJANG,2022-11,very low,535000.0,365000.0,790000.0,443000.0,560888.0,5000.0,4153.846153846154,5434.782608695652,4590.163934426229,5239.726027397261
BUKIT PANJANG,2022-12,very low,520000.0,422000.0,755000.0,473750.0,577222.0,4522.727272727272,4057.6923076923076,5326.086956521739,4334.630290354331,4957.91230081394
BUKIT PANJANG,2023-01,very low,450000.0,350000.0,830000.0,364000.0,477944.0,5041.095890410959,4368.9320388349515,5724.137931034483,4863.013698630137,5194.7186576864
BUKIT PANJANG,2023-02,very low,451000.0,365000.0,550000.0,417000.0,505750.0,4844.94735699555,4077.669902912621,6089.55223880597,4420.192307692308,5057.971014492754
BUKIT PANJANG,2023-03,very low,430000.0,350000.0,548888.0,380000.0,495000.0,4863.013698630137,4132.231404958678,5544.323232323232,4794.520547945205,5205.479452054795
BUKIT PANJANG,2023-04,very low,470000.0,357500.0,730000.0,450000.0,580000.0,4857.142857142857,4077.669902912621,5585.9375,4508.196721311476,5177.304964539007
BUKIT PANJANG,2023-05,very low,455000.0,440000.0,560000.0,447500.0,485000.0,4411.227530520042,4326.923076923077,5090.909090909091,4349.057501904037,4622.241835834069
BUKIT PANJANG,2023-06,very low,521500.0,415000.0,755000.0,469000.0,557500.0,5015.692640692641,4115.384615384615,5445.544554455446,4674.107142857143,5170.091324200914
BUKIT PANJANG,2023-07,very low,400000.0,295000.0,760000.0,378750.0,493000.0,5171.232876712329,4466.019417475728,6276.595744680851,4723.389355742296,5711.167279411765
BUKIT PANJANG,2023-08,very low,550000.0,435000.0,760000.0,512000.0,635000.0,5178.571428571428,4436.363636363636,6033.05785123967,4583.333333333333,5352.112676056338
BUKIT PANJANG,2023-09,very low,455000.0,390000.0,775000.0,434000.0,487000.0,4854.0723981900455,4326.923076923077,5820.895522388059,4483.712871287129,5240.098272781417
BUKIT PANJANG,2023-10,very low,500000.0,438000.0,695000.0,492000.0,555000.0,4813.186813186813,4368.9320388349515,5696.7213114754095,4549.180327868852,5376.344086021505
BUKIT PANJANG,2023-11,very low,497500.0,445000.0,550000.0,471250.0,523750.0,5397.754137115839,4944.444444444444,5851.063829787234,5171.099290780142,5624.408983451536
